source_gene	target_gene	edge_metabolite	edge_class	curation_notes
DHDDS	DPAGT1	dolichol phosphate pool	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NUS1	DPAGT1	dolichol phosphate pool	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
SRD5A3	DPAGT1	dolichol phosphate pool	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
DOLK	DPAGT1	dolichol phosphate pool	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
DOLPP1	DPAGT1	dolichol phosphate pool	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GFPT1	DPAGT1	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GFPT1	ALG13	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GFPT1	ALG14	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GFPT2	DPAGT1	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GFPT2	ALG13	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GFPT2	ALG14	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GNPNAT1	DPAGT1	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GNPNAT1	ALG13	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GNPNAT1	ALG14	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
PGM3	DPAGT1	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
PGM3	ALG13	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
PGM3	ALG14	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
UAP1	DPAGT1	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
UAP1	ALG13	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
UAP1	ALG14	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NAGK	DPAGT1	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NAGK	ALG13	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NAGK	ALG14	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
HK1	ALG1	GDP-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
HK1	ALG2	GDP-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
HK1	ALG11	GDP-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
MPI	ALG1	GDP-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
MPI	ALG2	GDP-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
MPI	ALG11	GDP-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
PMM1	ALG1	GDP-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
PMM1	ALG2	GDP-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
PMM1	ALG11	GDP-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
PMM2	ALG1	GDP-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
PMM2	ALG2	GDP-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
PMM2	ALG11	GDP-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GMPPA	ALG1	GDP-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GMPPA	ALG2	GDP-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GMPPA	ALG11	GDP-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GMPPB	ALG1	GDP-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GMPPB	ALG2	GDP-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GMPPB	ALG11	GDP-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
DPM1	ALG3	Dol-P-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
DPM1	ALG9	Dol-P-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
DPM1	ALG12	Dol-P-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
DPM2	ALG3	Dol-P-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
DPM2	ALG9	Dol-P-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
DPM2	ALG12	Dol-P-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
DPM3	ALG3	Dol-P-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
DPM3	ALG9	Dol-P-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
DPM3	ALG12	Dol-P-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
MPDU1	ALG3	Dol-P-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
MPDU1	ALG9	Dol-P-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
MPDU1	ALG12	Dol-P-mannose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
ALG5	ALG6	Dol-P-glucose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
ALG5	ALG8	Dol-P-glucose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
ALG5	ALG10	Dol-P-glucose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
ALG5	ALG10B	Dol-P-glucose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
DPAGT1	ALG13	early LLO intermediate	metabolite_intermediate	Generic edge label; exact glycan structure not curated in this pass.
DPAGT1	ALG14	early LLO intermediate	metabolite_intermediate	Generic edge label; exact glycan structure not curated in this pass.
ALG13	ALG1	GlcNAc2-PP-dolichol	metabolite_intermediate	Generic edge label; exact glycan structure not curated in this pass.
ALG14	ALG1	GlcNAc2-PP-dolichol	metabolite_intermediate	Generic edge label; exact glycan structure not curated in this pass.
ALG1	ALG2	mannosylated LLO intermediate	metabolite_intermediate	Generic edge label; exact glycan structure not curated in this pass.
ALG2	ALG11	mannosylated LLO intermediate	metabolite_intermediate	Generic edge label; exact glycan structure not curated in this pass.
ALG11	RFT1	Man5-GlcNAc2-PP-dolichol	metabolite_intermediate	Generic edge label; exact glycan structure not curated in this pass.
RFT1	ALG3	flipped LLO intermediate	metabolite_intermediate	Generic edge label; exact glycan structure not curated in this pass.
ALG3	ALG9	luminal LLO intermediate	metabolite_intermediate	Generic edge label; exact glycan structure not curated in this pass.
ALG9	ALG12	luminal LLO intermediate	metabolite_intermediate	Generic edge label; exact glycan structure not curated in this pass.
ALG12	ALG6	Man9 LLO intermediate	metabolite_intermediate	Generic edge label; exact glycan structure not curated in this pass.
ALG6	ALG8	glucosylated LLO intermediate	metabolite_intermediate	Generic edge label; exact glycan structure not curated in this pass.
ALG8	ALG10	glucosylated LLO intermediate	metabolite_intermediate	Generic edge label; exact glycan structure not curated in this pass.
ALG8	ALG10B	glucosylated LLO intermediate	metabolite_intermediate	Generic edge label; exact glycan structure not curated in this pass.
ALG10	STT3A	mature LLO donor	metabolite_intermediate	Generic edge label; exact glycan structure not curated in this pass.
ALG10	STT3B	mature LLO donor	metabolite_intermediate	Generic edge label; exact glycan structure not curated in this pass.
ALG10B	STT3A	mature LLO donor	metabolite_intermediate	Generic edge label; exact glycan structure not curated in this pass.
ALG10B	STT3B	mature LLO donor	metabolite_intermediate	Generic edge label; exact glycan structure not curated in this pass.
DAD1	STT3A	OST complex context	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
DAD1	STT3B	OST complex context	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
DDOST	STT3A	OST complex context	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
DDOST	STT3B	OST complex context	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
MAGT1	STT3A	OST complex context	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
MAGT1	STT3B	OST complex context	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
OST4	STT3A	OST complex context	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
OST4	STT3B	OST complex context	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
OSTC	STT3A	OST complex context	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
OSTC	STT3B	OST complex context	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
RPN1	STT3A	OST complex context	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
RPN1	STT3B	OST complex context	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
RPN2	STT3A	OST complex context	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
RPN2	STT3B	OST complex context	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
TMEM258	STT3A	OST complex context	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
TMEM258	STT3B	OST complex context	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
TUSC3	STT3A	OST complex context	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
TUSC3	STT3B	OST complex context	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
STT3A	MOGS	nascent N-glycoprotein	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
STT3B	MOGS	nascent N-glycoprotein	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MOGS	GANAB	monoglucosylated N-glycoprotein	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MOGS	PRKCSH	monoglucosylated N-glycoprotein	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
GANAB	CANX	folding-checkpoint glycoprotein	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
GANAB	CALR	folding-checkpoint glycoprotein	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
GANAB	MLEC	folding-checkpoint glycoprotein	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
PRKCSH	CANX	folding-checkpoint glycoprotein	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
PRKCSH	CALR	folding-checkpoint glycoprotein	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
PRKCSH	MLEC	folding-checkpoint glycoprotein	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
CANX	PDIA3	chaperone-bound glycoprotein	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
CALR	PDIA3	chaperone-bound glycoprotein	complex_or_binding_context	Generic edge label; exact glycan structure not curated in this pass.
CANX	UGGT1	folding-assessed glycoprotein	quality_control_cycle	Generic edge label; exact glycan structure not curated in this pass.
CANX	UGGT2	folding-assessed glycoprotein	quality_control_cycle	Generic edge label; exact glycan structure not curated in this pass.
CALR	UGGT1	folding-assessed glycoprotein	quality_control_cycle	Generic edge label; exact glycan structure not curated in this pass.
CALR	UGGT2	folding-assessed glycoprotein	quality_control_cycle	Generic edge label; exact glycan structure not curated in this pass.
PDIA3	UGGT1	folding-assessed glycoprotein	quality_control_cycle	Generic edge label; exact glycan structure not curated in this pass.
PDIA3	UGGT2	folding-assessed glycoprotein	quality_control_cycle	Generic edge label; exact glycan structure not curated in this pass.
UGGT1	MOGS	reglucosylated N-glycoprotein	quality_control_cycle	Generic edge label; exact glycan structure not curated in this pass.
UGGT2	MOGS	reglucosylated N-glycoprotein	quality_control_cycle	Generic edge label; exact glycan structure not curated in this pass.
GANAB	MAN1B1	deglucosylated N-glycoprotein	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
PRKCSH	MAN1B1	deglucosylated N-glycoprotein	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MAN1B1	EDEM1	mannose-trimmed ER glycoprotein	quality_control_cycle	Generic edge label; exact glycan structure not curated in this pass.
MAN1B1	EDEM2	mannose-trimmed ER glycoprotein	quality_control_cycle	Generic edge label; exact glycan structure not curated in this pass.
MAN1B1	EDEM3	mannose-trimmed ER glycoprotein	quality_control_cycle	Generic edge label; exact glycan structure not curated in this pass.
MAN1B1	MAN1A1	ER-exit N-glycoprotein	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MAN1B1	MAN1A2	ER-exit N-glycoprotein	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MAN1B1	MAN1C1	ER-exit N-glycoprotein	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MAN1A1	MGAT1	Golgi-trimmed N-glycan	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MAN1A2	MGAT1	Golgi-trimmed N-glycan	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MAN1C1	MGAT1	Golgi-trimmed N-glycan	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT1	MAN2A1	hybrid/complex precursor N-glycan	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT1	MAN2A2	hybrid/complex precursor N-glycan	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MAN2A1	MGAT2	complex precursor N-glycan	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MAN2A2	MGAT2	complex precursor N-glycan	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
GFPT1	MGAT1	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GFPT1	MGAT2	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GFPT1	MGAT3	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GFPT1	MGAT4A	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GFPT1	MGAT4B	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GFPT1	MGAT4C	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GFPT1	MGAT5	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GFPT2	MGAT1	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GFPT2	MGAT2	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GFPT2	MGAT3	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GFPT2	MGAT4A	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GFPT2	MGAT4B	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GFPT2	MGAT4C	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GFPT2	MGAT5	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GNPNAT1	MGAT1	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GNPNAT1	MGAT2	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GNPNAT1	MGAT3	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GNPNAT1	MGAT4A	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GNPNAT1	MGAT4B	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GNPNAT1	MGAT4C	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GNPNAT1	MGAT5	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
PGM3	MGAT1	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
PGM3	MGAT2	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
PGM3	MGAT3	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
PGM3	MGAT4A	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
