source_gene	target_gene	edge_metabolite	edge_class	curation_notes
PGM3	MGAT4B	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
PGM3	MGAT4C	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
PGM3	MGAT5	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
UAP1	MGAT1	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
UAP1	MGAT2	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
UAP1	MGAT3	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
UAP1	MGAT4A	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
UAP1	MGAT4B	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
UAP1	MGAT4C	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
UAP1	MGAT5	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NAGK	MGAT1	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NAGK	MGAT2	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NAGK	MGAT3	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NAGK	MGAT4A	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NAGK	MGAT4B	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NAGK	MGAT4C	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NAGK	MGAT5	UDP-GlcNAc donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
MGAT2	MGAT3	complex N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT2	MGAT4A	complex N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT2	MGAT4B	complex N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT2	MGAT4C	complex N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT2	MGAT5	complex N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT3	B4GALT1	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT3	B4GALT2	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT3	B4GALT3	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT3	B4GALT4	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT3	B4GALT5	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT3	B4GALT6	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4A	B4GALT1	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4A	B4GALT2	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4A	B4GALT3	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4A	B4GALT4	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4A	B4GALT5	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4A	B4GALT6	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4B	B4GALT1	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4B	B4GALT2	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4B	B4GALT3	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4B	B4GALT4	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4B	B4GALT5	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4B	B4GALT6	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4C	B4GALT1	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4C	B4GALT2	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4C	B4GALT3	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4C	B4GALT4	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4C	B4GALT5	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4C	B4GALT6	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT5	B4GALT1	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT5	B4GALT2	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT5	B4GALT3	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT5	B4GALT4	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT5	B4GALT5	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT5	B4GALT6	branched N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT2	FUT8	core-fucosylation acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT3	FUT8	core-fucosylation acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4A	FUT8	core-fucosylation acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4B	FUT8	core-fucosylation acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT4C	FUT8	core-fucosylation acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
MGAT5	FUT8	core-fucosylation acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
GMDS	FUT8	GDP-fucose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GMDS	FUT3	GDP-fucose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
FPGT	FUT8	GDP-fucose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
FPGT	FUT3	GDP-fucose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
FCSK	FUT8	GDP-fucose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
FCSK	FUT3	GDP-fucose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
SLC35C1	FUT8	GDP-fucose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
SLC35C1	FUT3	GDP-fucose donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT1	ST3GAL4	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT1	ST6GAL1	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT1	ST8SIA2	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT1	ST8SIA3	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT1	ST8SIA6	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT2	ST3GAL4	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT2	ST6GAL1	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT2	ST8SIA2	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT2	ST8SIA3	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT2	ST8SIA6	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT3	ST3GAL4	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT3	ST6GAL1	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT3	ST8SIA2	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT3	ST8SIA3	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT3	ST8SIA6	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT4	ST3GAL4	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT4	ST6GAL1	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT4	ST8SIA2	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT4	ST8SIA3	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT4	ST8SIA6	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT5	ST3GAL4	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT5	ST6GAL1	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT5	ST8SIA2	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT5	ST8SIA3	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT5	ST8SIA6	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT6	ST3GAL4	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT6	ST6GAL1	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT6	ST8SIA2	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT6	ST8SIA3	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT6	ST8SIA6	galactosylated N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
GNE	ST3GAL4	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GNE	ST6GAL1	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GNE	ST8SIA2	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GNE	ST8SIA3	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
GNE	ST8SIA6	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NANS	ST3GAL4	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NANS	ST6GAL1	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NANS	ST8SIA2	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NANS	ST8SIA3	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NANS	ST8SIA6	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NANP	ST3GAL4	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NANP	ST6GAL1	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NANP	ST8SIA2	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NANP	ST8SIA3	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
NANP	ST8SIA6	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
CMAS	ST3GAL4	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
CMAS	ST6GAL1	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
CMAS	ST8SIA2	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
CMAS	ST8SIA3	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
CMAS	ST8SIA6	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
SLC35A1	ST3GAL4	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
SLC35A1	ST6GAL1	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
SLC35A1	ST8SIA2	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
SLC35A1	ST8SIA3	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
SLC35A1	ST8SIA6	CMP-sialic acid donor	donor_substrate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT1	FUT3	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT1	CHST8	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT1	CHST10	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT1	B4GALNT2	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT2	FUT3	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT2	CHST8	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT2	CHST10	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT2	B4GALNT2	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT3	FUT3	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT3	CHST8	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT3	CHST10	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT3	B4GALNT2	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT4	FUT3	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT4	CHST8	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT4	CHST10	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT4	B4GALNT2	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT5	FUT3	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT5	CHST8	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT5	CHST10	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT5	B4GALNT2	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT6	FUT3	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT6	CHST8	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT6	CHST10	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
B4GALT6	B4GALNT2	terminal N-glycan acceptor	glycoprotein_intermediate	Generic edge label; exact glycan structure not curated in this pass.
